#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
resize302.jpg,127436,"{}",3,2,"{""name"":""rect"",""x"":411,""y"":0,""width"":21,""height"":98}","{""Label"":""p7""}"
resize303.jpg,127556,"{}",3,0,"{""name"":""rect"",""x"":391,""y"":2,""width"":25,""height"":79}","{""Label"":""p5""}"
resize303.jpg,127556,"{}",3,1,"{""name"":""rect"",""x"":8,""y"":298,""width"":68,""height"":212}","{""Label"":""p6""}"
resize303.jpg,127556,"{}",3,2,"{""name"":""rect"",""x"":408,""y"":4,""width"":25,""height"":95}","{""Label"":""p7""}"
resize304.jpg,127783,"{}",3,0,"{""name"":""rect"",""x"":399,""y"":0,""width"":16,""height"":82}","{""Label"":""p5""}"
resize304.jpg,127783,"{}",3,1,"{""name"":""rect"",""x"":9,""y"":308,""width"":67,""height"":207}","{""Label"":""p6""}"
resize304.jpg,127783,"{}",3,2,"{""name"":""rect"",""x"":406,""y"":3,""width"":26,""height"":93}","{""Label"":""p7""}"
resize305.jpg,128249,"{}",3,0,"{""name"":""rect"",""x"":396,""y"":2,""width"":18,""height"":66}","{""Label"":""p5""}"
resize305.jpg,128249,"{}",3,1,"{""name"":""rect"",""x"":402,""y"":1,""width"":25,""height"":97}","{""Label"":""p6""}"
resize305.jpg,128249,"{}",3,2,"{""name"":""rect"",""x"":4,""y"":313,""width"":69,""height"":208}","{""Label"":""p7""}"
resize306.jpg,128226,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":314,""width"":73,""height"":212}","{""Label"":""p6""}"
resize306.jpg,128226,"{}",2,1,"{""name"":""rect"",""x"":403,""y"":4,""width"":26,""height"":91}","{""Label"":""p7""}"
resize307.jpg,127991,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":311,""width"":72,""height"":216}","{""Label"":""p6""}"
resize307.jpg,127991,"{}",2,1,"{""name"":""rect"",""x"":397,""y"":5,""width"":38,""height"":94}","{""Label"":""p7""}"
resize308.jpg,126426,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":322,""width"":71,""height"":216}","{""Label"":""p6""}"
resize308.jpg,126426,"{}",2,1,"{""name"":""rect"",""x"":400,""y"":0,""width"":30,""height"":98}","{""Label"":""p7""}"
resize309.jpg,126457,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":325,""width"":65,""height"":209}","{""Label"":""p6""}"
resize309.jpg,126457,"{}",2,1,"{""name"":""rect"",""x"":399,""y"":0,""width"":29,""height"":100}","{""Label"":""p7""}"
resize310.jpg,125169,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":327,""width"":63,""height"":204}","{""Label"":""p6""}"
resize310.jpg,125169,"{}",2,1,"{""name"":""rect"",""x"":397,""y"":3,""width"":32,""height"":105}","{""Label"":""p7""}"
resize311.jpg,124542,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":329,""width"":55,""height"":205}","{""Label"":""p6""}"
resize311.jpg,124542,"{}",2,1,"{""name"":""rect"",""x"":399,""y"":1,""width"":29,""height"":102}","{""Label"":""p7""}"
resize312.jpg,122331,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":331,""width"":52,""height"":203}","{""Label"":""p6""}"
resize312.jpg,122331,"{}",2,1,"{""name"":""rect"",""x"":399,""y"":1,""width"":28,""height"":105}","{""Label"":""p7""}"
resize313.jpg,121647,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":338,""width"":50,""height"":194}","{""Label"":""p6""}"
resize313.jpg,121647,"{}",2,1,"{""name"":""rect"",""x"":398,""y"":1,""width"":28,""height"":107}","{""Label"":""p7""}"
resize314.jpg,120876,"{}",2,0,"{""name"":""rect"",""x"":0,""y"":346,""width"":51,""height"":190}","{""Label"":""p6""}"
resize314.jpg,120876,"{}",2,1,"{""name"":""rect"",""x"":396,""y"":0,""width"":31,""height"":109}","{""Label"":""p7""}"
resize315.jpg,120775,"{}",2,0,"{""name"":""rect"",""x"":2,""y"":365,""width"":49,""height"":185}","{""Label"":""p6""}"
resize315.jpg,120775,"{}",2,1,"{""name"":""rect"",""x"":399,""y"":4,""width"":26,""height"":106}","{""Label"":""p7""}"
resize316.jpg,119475,"{}",3,0,"{""name"":""rect"",""x"":410,""y"":1,""width"":21,""height"":63}","{""Label"":""p5""}"
resize316.jpg,119475,"{}",3,1,"{""name"":""rect"",""x"":0,""y"":370,""width"":49,""height"":191}","{""Label"":""p6""}"
resize316.jpg,119475,"{}",3,2,"{""name"":""rect"",""x"":399,""y"":3,""width"":25,""height"":108}","{""Label"":""p7""}"
resize317.jpg,118375,"{}",3,0,"{""name"":""rect"",""x"":398,""y"":2,""width"":28,""height"":107}","{""Label"":""p7""}"
resize317.jpg,118375,"{}",3,1,"{""name"":""rect"",""x"":411,""y"":0,""width"":24,""height"":59}","{""Label"":""p5""}"
resize317.jpg,118375,"{}",3,2,"{""name"":""rect"",""x"":0,""y"":379,""width"":51,""height"":154}","{""Label"":""p6""}"
resize318.jpg,118535,"{}",3,0,"{""name"":""rect"",""x"":397,""y"":3,""width"":26,""height"":106}","{""Label"":""p7""}"
resize318.jpg,118535,"{}",3,1,"{""name"":""rect"",""x"":414,""y"":1,""width"":21,""height"":52}","{""Label"":""p5""}"
resize318.jpg,118535,"{}",3,2,"{""name"":""rect"",""x"":0,""y"":385,""width"":50,""height"":152}","{""Label"":""p6""}"
resize319.jpg,119288,"{}",3,0,"{""name"":""rect"",""x"":395,""y"":4,""width"":27,""height"":105}","{""Label"":""p7""}"
resize319.jpg,119288,"{}",3,1,"{""name"":""rect"",""x"":413,""y"":1,""width"":22,""height"":63}","{""Label"":""p5""}"
resize319.jpg,119288,"{}",3,2,"{""name"":""rect"",""x"":1,""y"":390,""width"":47,""height"":143}","{""Label"":""p6""}"
resize320.jpg,119199,"{}",3,0,"{""name"":""rect"",""x"":391,""y"":4,""width"":30,""height"":109}","{""Label"":""p7""}"
resize320.jpg,119199,"{}",3,1,"{""name"":""rect"",""x"":417,""y"":0,""width"":21,""height"":59}","{""Label"":""p5""}"
resize320.jpg,119199,"{}",3,2,"{""name"":""rect"",""x"":0,""y"":402,""width"":46,""height"":133}","{""Label"":""p6""}"
resize321.jpg,120068,"{}",3,0,"{""name"":""rect"",""x"":389,""y"":1,""width"":34,""height"":113}","{""Label"":""p7""}"
resize321.jpg,120068,"{}",3,1,"{""name"":""rect"",""x"":418,""y"":0,""width"":22,""height"":60}","{""Label"":""p5""}"
resize321.jpg,120068,"{}",3,2,"{""name"":""rect"",""x"":0,""y"":403,""width"":44,""height"":134}","{""Label"":""p6""}"
resize322.jpg,119908,"{}",3,0,"{""name"":""rect"",""x"":388,""y"":3,""width"":34,""height"":113}","{""Label"":""p7""}"
resize322.jpg,119908,"{}",3,1,"{""name"":""rect"",""x"":417,""y"":0,""width"":22,""height"":60}","{""Label"":""p5""}"
resize322.jpg,119908,"{}",3,2,"{""name"":""rect"",""x"":0,""y"":494,""width"":41,""height"":50}","{""Label"":""p6""}"
resize323.jpg,120903,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":5,""width"":34,""height"":111}","{""Label"":""p7""}"
resize323.jpg,120903,"{}",2,1,"{""name"":""rect"",""x"":418,""y"":1,""width"":22,""height"":56}","{""Label"":""p5""}"
resize324.jpg,121733,"{}",2,0,"{""name"":""rect"",""x"":390,""y"":7,""width"":29,""height"":112}","{""Label"":""p7""}"
resize324.jpg,121733,"{}",2,1,"{""name"":""rect"",""x"":417,""y"":1,""width"":21,""height"":60}","{""Label"":""p5""}"
resize325.jpg,121260,"{}",2,0,"{""name"":""rect"",""x"":385,""y"":7,""width"":39,""height"":113}","{""Label"":""p7""}"
resize325.jpg,121260,"{}",2,1,"{""name"":""rect"",""x"":419,""y"":1,""width"":20,""height"":56}","{""Label"":""p5""}"
resize326.jpg,121938,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":9,""width"":33,""height"":113}","{""Label"":""p7""}"
resize326.jpg,121938,"{}",2,1,"{""name"":""rect"",""x"":419,""y"":1,""width"":22,""height"":59}","{""Label"":""p5""}"
resize327.jpg,121653,"{}",2,0,"{""name"":""rect"",""x"":386,""y"":9,""width"":34,""height"":117}","{""Label"":""p7""}"
resize327.jpg,121653,"{}",2,1,"{""name"":""rect"",""x"":421,""y"":1,""width"":22,""height"":59}","{""Label"":""p5""}"
resize328.jpg,122998,"{}",2,0,"{""name"":""rect"",""x"":386,""y"":11,""width"":32,""height"":110}","{""Label"":""p7""}"
resize328.jpg,122998,"{}",2,1,"{""name"":""rect"",""x"":420,""y"":1,""width"":24,""height"":56}","{""Label"":""p5""}"
resize329.jpg,123578,"{}",2,0,"{""name"":""rect"",""x"":386,""y"":6,""width"":32,""height"":116}","{""Label"":""p7""}"
resize329.jpg,123578,"{}",2,1,"{""name"":""rect"",""x"":422,""y"":0,""width"":21,""height"":54}","{""Label"":""p5""}"
resize330.jpg,123794,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":11,""width"":31,""height"":113}","{""Label"":""p7""}"
resize330.jpg,123794,"{}",2,1,"{""name"":""rect"",""x"":421,""y"":0,""width"":27,""height"":55}","{""Label"":""p5""}"
resize331.jpg,124815,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":11,""width"":29,""height"":109}","{""Label"":""p7""}"
resize331.jpg,124815,"{}",2,1,"{""name"":""rect"",""x"":422,""y"":1,""width"":26,""height"":57}","{""Label"":""p5""}"
resize332.jpg,125371,"{}",2,0,"{""name"":""rect"",""x"":388,""y"":13,""width"":30,""height"":113}","{""Label"":""p7""}"
resize332.jpg,125371,"{}",2,1,"{""name"":""rect"",""x"":424,""y"":1,""width"":25,""height"":53}","{""Label"":""p5""}"
resize333.jpg,125601,"{}",2,0,"{""name"":""rect"",""x"":387,""y"":9,""width"":29,""height"":116}","{""Label"":""p7""}"
resize333.jpg,125601,"{}",2,1,"{""name"":""rect"",""x"":424,""y"":2,""width"":26,""height"":53}","{""Label"":""p5""}"
resize334.jpg,125671,"{}",2,0,"{""name"":""rect"",""x"":382,""y"":11,""width"":36,""height"":115}","{""Label"":""p7""}"
resize334.jpg,125671,"{}",2,1,"{""name"":""rect"",""x"":424,""y"":0,""width"":24,""height"":54}","{""Label"":""p5""}"
resize335.jpg,126320,"{}",2,0,"{""name"":""rect"",""x"":382,""y"":9,""width"":37,""height"":117}","{""Label"":""p7""}"
resize335.jpg,126320,"{}",2,1,"{""name"":""rect"",""x"":424,""y"":1,""width"":25,""height"":51}","{""Label"":""p5""}"
resize336.jpg,127285,"{}",2,0,"{""name"":""rect"",""x"":380,""y"":17,""width"":36,""height"":108}","{""Label"":""p7""}"
resize336.jpg,127285,"{}",2,1,"{""name"":""rect"",""x"":425,""y"":2,""width"":24,""height"":50}","{""Label"":""p5""}"
resize337.jpg,126687,"{}",2,0,"{""name"":""rect"",""x"":383,""y"":18,""width"":30,""height"":111}","{""Label"":""p7""}"
resize337.jpg,126687,"{}",2,1,"{""name"":""rect"",""x"":426,""y"":0,""width"":24,""height"":51}","{""Label"":""p5""}"
resize338.jpg,126974,"{}",2,0,"{""name"":""rect"",""x"":378,""y"":18,""width"":33,""height"":115}","{""Label"":""p7""}"
resize338.jpg,126974,"{}",2,1,"{""name"":""rect"",""x"":430,""y"":1,""width"":19,""height"":50}","{""Label"":""p5""}"
resize339.jpg,126802,"{}",2,0,"{""name"":""rect"",""x"":382,""y"":16,""width"":30,""height"":117}","{""Label"":""p7""}"
resize339.jpg,126802,"{}",2,1,"{""name"":""rect"",""x"":430,""y"":0,""width"":22,""height"":49}","{""Label"":""p5""}"
resize340.jpg,126689,"{}",2,0,"{""name"":""rect"",""x"":378,""y"":19,""width"":31,""height"":116}","{""Label"":""p7""}"
resize340.jpg,126689,"{}",2,1,"{""name"":""rect"",""x"":429,""y"":0,""width"":26,""height"":49}","{""Label"":""p5""}"
resize341.jpg,126961,"{}",2,0,"{""name"":""rect"",""x"":376,""y"":19,""width"":37,""height"":116}","{""Label"":""p7""}"
resize341.jpg,126961,"{}",2,1,"{""name"":""rect"",""x"":430,""y"":0,""width"":26,""height"":49}","{""Label"":""p5""}"
resize342.jpg,126734,"{}",2,0,"{""name"":""rect"",""x"":378,""y"":19,""width"":31,""height"":118}","{""Label"":""p7""}"
resize342.jpg,126734,"{}",2,1,"{""name"":""rect"",""x"":433,""y"":1,""width"":22,""height"":48}","{""Label"":""p5""}"
resize343.jpg,126663,"{}",2,0,"{""name"":""rect"",""x"":377,""y"":22,""width"":33,""height"":116}","{""Label"":""p7""}"
resize343.jpg,126663,"{}",2,1,"{""name"":""rect"",""x"":431,""y"":0,""width"":24,""height"":49}","{""Label"":""p5""}"
resize344.jpg,126958,"{}",2,0,"{""name"":""rect"",""x"":376,""y"":18,""width"":33,""height"":120}","{""Label"":""p7""}"
resize344.jpg,126958,"{}",2,1,"{""name"":""rect"",""x"":435,""y"":1,""width"":17,""height"":48}","{""Label"":""p5""}"
resize345.jpg,126639,"{}",2,0,"{""name"":""rect"",""x"":374,""y"":20,""width"":36,""height"":118}","{""Label"":""p7""}"
resize345.jpg,126639,"{}",2,1,"{""name"":""rect"",""x"":434,""y"":0,""width"":22,""height"":49}","{""Label"":""p5""}"
resize346.jpg,126559,"{}",2,0,"{""name"":""rect"",""x"":372,""y"":20,""width"":38,""height"":121}","{""Label"":""p7""}"
resize346.jpg,126559,"{}",2,1,"{""name"":""rect"",""x"":434,""y"":1,""width"":22,""height"":46}","{""Label"":""p5""}"
resize347.jpg,127123,"{}",2,0,"{""name"":""rect"",""x"":371,""y"":19,""width"":41,""height"":122}","{""Label"":""p7""}"
resize347.jpg,127123,"{}",2,1,"{""name"":""rect"",""x"":435,""y"":0,""width"":21,""height"":48}","{""Label"":""p5""}"
resize348.jpg,127500,"{}",2,0,"{""name"":""rect"",""x"":372,""y"":21,""width"":36,""height"":126}","{""Label"":""p7""}"
resize348.jpg,127500,"{}",2,1,"{""name"":""rect"",""x"":432,""y"":0,""width"":28,""height"":45}","{""Label"":""p5""}"
resize349.jpg,127125,"{}",2,0,"{""name"":""rect"",""x"":371,""y"":25,""width"":36,""height"":122}","{""Label"":""p7""}"
resize349.jpg,127125,"{}",2,1,"{""name"":""rect"",""x"":437,""y"":1,""width"":22,""height"":45}","{""Label"":""p5""}"
resize350.jpg,126923,"{}",2,0,"{""name"":""rect"",""x"":371,""y"":26,""width"":34,""height"":120}","{""Label"":""p7""}"
resize350.jpg,126923,"{}",2,1,"{""name"":""rect"",""x"":435,""y"":0,""width"":27,""height"":41}","{""Label"":""p5""}"
resize351.jpg,127574,"{}",2,0,"{""name"":""rect"",""x"":367,""y"":25,""width"":40,""height"":124}","{""Label"":""p7""}"
resize351.jpg,127574,"{}",2,1,"{""name"":""rect"",""x"":438,""y"":0,""width"":20,""height"":39}","{""Label"":""p5""}"
resize352.jpg,127389,"{}",2,0,"{""name"":""rect"",""x"":366,""y"":26,""width"":41,""height"":125}","{""Label"":""p7""}"
resize352.jpg,127389,"{}",2,1,"{""name"":""rect"",""x"":438,""y"":1,""width"":24,""height"":37}","{""Label"":""p5""}"
resize353.jpg,127538,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":29,""width"":34,""height"":122}","{""Label"":""p7""}"
resize353.jpg,127538,"{}",2,1,"{""name"":""rect"",""x"":440,""y"":1,""width"":22,""height"":39}","{""Label"":""p5""}"
resize354.jpg,128329,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":28,""width"":37,""height"":125}","{""Label"":""p7""}"
resize354.jpg,128329,"{}",2,1,"{""name"":""rect"",""x"":440,""y"":1,""width"":22,""height"":36}","{""Label"":""p5""}"
resize355.jpg,127573,"{}",2,0,"{""name"":""rect"",""x"":367,""y"":28,""width"":36,""height"":124}","{""Label"":""p7""}"
resize355.jpg,127573,"{}",2,1,"{""name"":""rect"",""x"":439,""y"":1,""width"":23,""height"":36}","{""Label"":""p5""}"
resize356.jpg,127521,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":27,""width"":36,""height"":131}","{""Label"":""p7""}"
resize356.jpg,127521,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":0,""width"":22,""height"":34}","{""Label"":""p5""}"
resize357.jpg,128134,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":29,""width"":34,""height"":126}","{""Label"":""p7""}"
resize357.jpg,128134,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":0,""width"":21,""height"":39}","{""Label"":""p5""}"
resize358.jpg,127588,"{}",2,0,"{""name"":""rect"",""x"":369,""y"":28,""width"":33,""height"":125}","{""Label"":""p7""}"
resize358.jpg,127588,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":1,""width"":22,""height"":36}","{""Label"":""p5""}"
resize359.jpg,127507,"{}",2,0,"{""name"":""rect"",""x"":370,""y"":29,""width"":29,""height"":124}","{""Label"":""p7""}"
resize359.jpg,127507,"{}",2,1,"{""name"":""rect"",""x"":443,""y"":1,""width"":19,""height"":36}","{""Label"":""p5""}"
resize360.jpg,127958,"{}",2,0,"{""name"":""rect"",""x"":368,""y"":32,""width"":30,""height"":125}","{""Label"":""p7""}"
resize360.jpg,127958,"{}",2,1,"{""name"":""rect"",""x"":445,""y"":0,""width"":15,""height"":33}","{""Label"":""p5""}"
resize361.jpg,127628,"{}",2,0,"{""name"":""rect"",""x"":365,""y"":37,""width"":33,""height"":124}","{""Label"":""p7""}"
resize361.jpg,127628,"{}",2,1,"{""name"":""rect"",""x"":440,""y"":1,""width"":22,""height"":33}","{""Label"":""p5""}"
resize362.jpg,127573,"{}",2,0,"{""name"":""rect"",""x"":364,""y"":39,""width"":36,""height"":122}","{""Label"":""p7""}"
resize362.jpg,127573,"{}",2,1,"{""name"":""rect"",""x"":441,""y"":1,""width"":22,""height"":28}","{""Label"":""p5""}"
resize363.jpg,128079,"{}",2,0,"{""name"":""rect"",""x"":361,""y"":40,""width"":41,""height"":121}","{""Label"":""p7""}"
resize363.jpg,128079,"{}",2,1,"{""name"":""rect"",""x"":444,""y"":0,""width"":20,""height"":36}","{""Label"":""p5""}"
resize364.jpg,127628,"{}",2,0,"{""name"":""rect"",""x"":360,""y"":40,""width"":40,""height"":124}","{""Label"":""p7""}"
resize364.jpg,127628,"{}",2,1,"{""name"":""rect"",""x"":445,""y"":1,""width"":19,""height"":30}","{""Label"":""p5""}"
resize365.jpg,127650,"{}",2,0,"{""name"":""rect"",""x"":357,""y"":42,""width"":42,""height"":126}","{""Label"":""p7""}"
resize365.jpg,127650,"{}",2,1,"{""name"":""rect"",""x"":445,""y"":0,""width"":19,""height"":29}","{""Label"":""p5""}"
resize366.jpg,127849,"{}",2,0,"{""name"":""rect"",""x"":361,""y"":43,""width"":39,""height"":128}","{""Label"":""p7""}"
resize366.jpg,127849,"{}",2,1,"{""name"":""rect"",""x"":444,""y"":0,""width"":20,""height"":31}","{""Label"":""p5""}"
resize367.jpg,128140,"{}",2,0,"{""name"":""rect"",""x"":356,""y"":43,""width"":43,""height"":129}","{""Label"":""p7""}"
resize367.jpg,128140,"{}",2,1,"{""name"":""rect"",""x"":445,""y"":0,""width"":19,""height"":33}","{""Label"":""p5""}"
resize368.jpg,127712,"{}",2,0,"{""name"":""rect"",""x"":355,""y"":47,""width"":40,""height"":123}","{""Label"":""p7""}"
resize368.jpg,127712,"{}",2,1,"{""name"":""rect"",""x"":446,""y"":1,""width"":18,""height"":29}","{""Label"":""p5""}"
resize369.jpg,128203,"{}",2,0,"{""name"":""rect"",""x"":359,""y"":43,""width"":34,""height"":131}","{""Label"":""p7""}"
resize369.jpg,128203,"{}",2,1,"{""name"":""rect"",""x"":448,""y"":1,""width"":18,""height"":28}","{""Label"":""p5""}"
resize370.jpg,127853,"{}",2,0,"{""name"":""rect"",""x"":355,""y"":46,""width"":39,""height"":129}","{""Label"":""p7""}"
resize370.jpg,127853,"{}",2,1,"{""name"":""rect"",""x"":447,""y"":0,""width"":19,""height"":30}","{""Label"":""p5""}"
resize371.jpg,128145,"{}",2,0,"{""name"":""rect"",""x"":353,""y"":48,""width"":39,""height"":124}","{""Label"":""p7""}"
resize371.jpg,128145,"{}",2,1,"{""name"":""rect"",""x"":448,""y"":0,""width"":18,""height"":29}","{""Label"":""p5""}"
resize372.jpg,128002,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":45,""width"":39,""height"":132}","{""Label"":""p7""}"
resize372.jpg,128002,"{}",2,1,"{""name"":""rect"",""x"":449,""y"":1,""width"":18,""height"":26}","{""Label"":""p5""}"
resize373.jpg,127811,"{}",2,0,"{""name"":""rect"",""x"":355,""y"":49,""width"":37,""height"":126}","{""Label"":""p7""}"
resize373.jpg,127811,"{}",2,1,"{""name"":""rect"",""x"":449,""y"":0,""width"":18,""height"":26}","{""Label"":""p5""}"
resize374.jpg,128008,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":48,""width"":37,""height"":133}","{""Label"":""p7""}"
resize374.jpg,128008,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":18,""height"":23}","{""Label"":""p5""}"
resize375.jpg,127867,"{}",2,0,"{""name"":""rect"",""x"":355,""y"":54,""width"":34,""height"":126}","{""Label"":""p7""}"
resize375.jpg,127867,"{}",2,1,"{""name"":""rect"",""x"":452,""y"":1,""width"":16,""height"":21}","{""Label"":""p5""}"
resize376.jpg,127507,"{}",2,0,"{""name"":""rect"",""x"":354,""y"":55,""width"":37,""height"":128}","{""Label"":""p7""}"
resize376.jpg,127507,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":22,""height"":19}","{""Label"":""p5""}"
resize377.jpg,127749,"{}",2,0,"{""name"":""rect"",""x"":352,""y"":53,""width"":39,""height"":133}","{""Label"":""p7""}"
resize377.jpg,127749,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":0,""width"":22,""height"":20}","{""Label"":""p5""}"
resize378.jpg,127446,"{}",2,0,"{""name"":""rect"",""x"":351,""y"":57,""width"":38,""height"":130}","{""Label"":""p7""}"
resize378.jpg,127446,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":22,""height"":19}","{""Label"":""p5""}"
resize379.jpg,127450,"{}",2,0,"{""name"":""rect"",""x"":349,""y"":55,""width"":42,""height"":136}","{""Label"":""p7""}"
resize379.jpg,127450,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":23,""height"":19}","{""Label"":""p5""}"
resize380.jpg,127487,"{}",2,0,"{""name"":""rect"",""x"":349,""y"":59,""width"":42,""height"":133}","{""Label"":""p7""}"
resize380.jpg,127487,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":29,""height"":19}","{""Label"":""p5""}"
resize381.jpg,128015,"{}",2,0,"{""name"":""rect"",""x"":349,""y"":57,""width"":40,""height"":135}","{""Label"":""p7""}"
resize381.jpg,128015,"{}",2,1,"{""name"":""rect"",""x"":451,""y"":1,""width"":25,""height"":15}","{""Label"":""p5""}"
resize382.jpg,127658,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":60,""width"":38,""height"":133}","{""Label"":""p7""}"
resize383.jpg,127674,"{}",1,0,"{""name"":""rect"",""x"":349,""y"":59,""width"":38,""height"":131}","{""Label"":""p7""}"
resize384.jpg,128299,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":61,""width"":42,""height"":129}","{""Label"":""p7""}"
resize385.jpg,127586,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":62,""width"":39,""height"":128}","{""Label"":""p7""}"
resize386.jpg,127554,"{}",1,0,"{""name"":""rect"",""x"":347,""y"":66,""width"":41,""height"":126}","{""Label"":""p7""}"
resize387.jpg,127552,"{}",1,0,"{""name"":""rect"",""x"":348,""y"":63,""width"":36,""height"":133}","{""Label"":""p7""}"
resize388.jpg,127624,"{}",2,0,"{""name"":""rect"",""x"":347,""y"":70,""width"":38,""height"":130}","{""Label"":""p7""}"
resize388.jpg,127624,"{}",2,1,"{""name"":""rect"",""x"":362,""y"":1,""width"":21,""height"":13}","{""Label"":""p8""}"
resize389.jpg,127251,"{}",2,0,"{""name"":""rect"",""x"":346,""y"":70,""width"":38,""height"":128}","{""Label"":""p7""}"
resize389.jpg,127251,"{}",2,1,"{""name"":""rect"",""x"":362,""y"":1,""width"":20,""height"":15}","{""Label"":""p8""}"
resize390.jpg,127083,"{}",2,0,"{""name"":""rect"",""x"":346,""y"":69,""width"":37,""height"":136}","{""Label"":""p7""}"
resize390.jpg,127083,"{}",2,1,"{""name"":""rect"",""x"":357,""y"":1,""width"":26,""height"":15}","{""Label"":""p8""}"
resize391.jpg,127260,"{}",2,0,"{""name"":""rect"",""x"":345,""y"":70,""width"":38,""height"":136}","{""Label"":""p7""}"
resize391.jpg,127260,"{}",2,1,"{""name"":""rect"",""x"":357,""y"":1,""width"":23,""height"":18}","{""Label"":""p8""}"
resize392.jpg,127229,"{}",2,0,"{""name"":""rect"",""x"":344,""y"":76,""width"":37,""height"":129}","{""Label"":""p7""}"
resize392.jpg,127229,"{}",2,1,"{""name"":""rect"",""x"":359,""y"":0,""width"":20,""height"":20}","{""Label"":""p8""}"
resize393.jpg,127169,"{}",2,0,"{""name"":""rect"",""x"":344,""y"":74,""width"":37,""height"":136}","{""Label"":""p7""}"
resize393.jpg,127169,"{}",2,1,"{""name"":""rect"",""x"":359,""y"":1,""width"":23,""height"":21}","{""Label"":""p8""}"
resize394.jpg,127457,"{}",2,0,"{""name"":""rect"",""x"":344,""y"":74,""width"":38,""height"":137}","{""Label"":""p7""}"
resize394.jpg,127457,"{}",2,1,"{""name"":""rect"",""x"":356,""y"":1,""width"":25,""height"":20}","{""Label"":""p8""}"
resize395.jpg,127457,"{}",2,0,"{""name"":""rect"",""x"":341,""y"":75,""width"":40,""height"":134}","{""Label"":""p7""}"
resize395.jpg,127457,"{}",2,1,"{""name"":""rect"",""x"":355,""y"":1,""width"":29,""height"":20}","{""Label"":""p8""}"
resize396.jpg,127604,"{}",2,0,"{""name"":""rect"",""x"":341,""y"":74,""width"":40,""height"":134}","{""Label"":""p7""}"
resize396.jpg,127604,"{}",2,1,"{""name"":""rect"",""x"":354,""y"":1,""width"":25,""height"":21}","{""Label"":""p8""}"
resize397.jpg,127311,"{}",2,0,"{""name"":""rect"",""x"":340,""y"":80,""width"":39,""height"":128}","{""Label"":""p7""}"
resize397.jpg,127311,"{}",2,1,"{""name"":""rect"",""x"":355,""y"":1,""width"":23,""height"":21}","{""Label"":""p8""}"
resize398.jpg,127456,"{}",2,0,"{""name"":""rect"",""x"":340,""y"":78,""width"":39,""height"":132}","{""Label"":""p7""}"
resize398.jpg,127456,"{}",2,1,"{""name"":""rect"",""x"":354,""y"":0,""width"":25,""height"":24}","{""Label"":""p8""}"
resize399.jpg,127161,"{}",2,0,"{""name"":""rect"",""x"":340,""y"":79,""width"":38,""height"":136}","{""Label"":""p7""}"
resize399.jpg,127161,"{}",2,1,"{""name"":""rect"",""x"":354,""y"":1,""width"":23,""height"":22}","{""Label"":""p8""}"
resize400.jpg,127042,"{}",2,0,"{""name"":""rect"",""x"":340,""y"":79,""width"":37,""height"":146}","{""Label"":""p7""}"
resize400.jpg,127042,"{}",2,1,"{""name"":""rect"",""x"":352,""y"":1,""width"":27,""height"":25}","{""Label"":""p8""}"
resize401.jpg,127072,"{}",2,0,"{""name"":""rect"",""x"":337,""y"":86,""width"":41,""height"":136}","{""Label"":""p7""}"
resize401.jpg,127072,"{}",2,1,"{""name"":""rect"",""x"":349,""y"":2,""width"":29,""height"":27}","{""Label"":""p8""}"
resize402.jpg,127488,"{}",2,0,"{""name"":""rect"",""x"":339,""y"":85,""width"":37,""height"":142}","{""Label"":""p7""}"
resize402.jpg,127488,"{}",2,1,"{""name"":""rect"",""x"":350,""y"":1,""width"":26,""height"":28}","{""Label"":""p8""}"
